,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,cluster,silhouette
2843,5.9,0.22,0.38,1.3,0.046,24.0,90.0,0.9923200000000001,3.2,0.47,10.0,6,0,0.5100004135246806
2844,8.0,0.22,0.31,5.6,0.049,24.0,97.0,0.993,3.1,0.42,10.9,5,0,0.31121426891630505
2845,6.5,0.22,0.29,7.4,0.027999999999999997,16.0,87.0,0.99311,3.15,0.56,10.9,7,0,0.18777552827929095
2846,6.9,0.15,0.29,2.3,0.033,14.0,82.0,0.9913200000000001,3.1,0.58,11.2,7,0,0.47457852823670393
2847,5.8,0.2,0.34,1.0,0.035,40.0,86.0,0.98993,3.5,0.42,11.7,5,0,0.5178091680740177
2848,6.6,0.31,0.07,1.5,0.033,55.0,144.0,0.99208,3.16,0.42,10.0,5,0,0.39817441719438507
2852,7.9,0.2,0.39,1.0,0.040999999999999995,37.0,154.0,0.99093,3.08,0.43,11.9,5,0,0.4757441167698874
2853,5.3,0.16,0.39,1.0,0.027999999999999997,40.0,101.0,0.99156,3.57,0.59,10.6,6,0,0.4683253429349088
2854,6.4,0.21,0.28,5.9,0.047,29.0,101.0,0.9927799999999999,3.15,0.4,11.0,6,0,0.2956269405144263
2855,6.9,0.33,0.26,5.0,0.027000000000000003,46.0,143.0,0.9924,3.25,0.43,11.2,7,0,0.3376146512528192
2816,7.2,0.17,0.41,1.6,0.052000000000000005,24.0,126.0,0.9922799999999999,3.19,0.49,10.8,5,0,0.46335473171012503
2722,7.6,0.4,0.27,5.2,0.03,32.0,101.0,0.99172,3.22,0.62,12.3,7,0,0.31631322508323345
3078,7.1,0.28,0.35,3.5,0.027999999999999997,35.0,91.0,0.9902200000000001,2.96,0.33,12.1,5,0,0.43908828882666595
3080,8.5,0.19,0.48,1.1,0.026000000000000002,23.0,58.0,0.9918399999999999,2.9,0.5,10.5,6,0,0.41947230382510425
3275,6.5,0.48,0.02,0.9,0.043,32.0,99.0,0.99226,3.14,0.47,9.8,4,0,0.333271721494199
3276,6.6,0.23,0.3,4.6,0.06,29.0,154.0,0.9914200000000001,3.23,0.49,12.2,8,0,0.30643761959495064
3277,6.4,0.16,0.25,1.4,0.057,21.0,125.0,0.9909100000000001,3.23,0.44,11.1,7,0,0.4563469097582892
3279,7.4,0.16,0.32,1.4,0.065,23.0,140.0,0.99134,3.06,0.47,11.4,6,0,0.4139339514938832
3280,6.4,0.15,0.29,1.8,0.044000000000000004,21.0,115.0,0.99166,3.1,0.38,10.2,5,0,0.4749611533422968
3281,6.5,0.32,0.3,2.3,0.051,20.0,127.0,0.98964,3.13,0.52,12.8,6,0,0.48539309778912126
3282,6.7,0.12,0.36,2.3,0.039,43.0,125.0,0.99229,3.07,0.67,10.1,7,0,0.41878130856687834
3284,8.0,0.34,0.25,6.4,0.035,38.0,103.0,0.9914799999999999,2.91,0.23,12.2,6,0,0.20629834577813672
3285,6.8,0.21,0.31,2.9,0.046,40.0,121.0,0.9913,3.07,0.65,10.9,7,0,0.46472787659323767
3286,6.8,0.23,0.31,2.8,0.047,40.0,122.0,0.99126,3.06,0.64,10.9,7,0,0.47460663100306966
3287,6.8,0.21,0.31,2.9,0.046,40.0,121.0,0.9913,3.07,0.65,10.9,7,0,0.46472787659323767
3274,6.1,0.22,0.31,1.4,0.039,40.0,129.0,0.99193,3.45,0.59,10.9,5,0,0.5239270348660431
3290,7.8,0.25,0.37,1.0,0.043,10.0,80.0,0.9912799999999999,3.08,0.38,11.4,5,0,0.5071400626616305
3293,6.8,0.17,0.35,1.8,0.04,29.0,84.0,0.98961,2.91,0.57,12.0,7,0,0.49631754281904333
3294,7.3,0.25,0.28,1.5,0.043,19.0,113.0,0.9933799999999999,3.38,0.56,10.1,6,0,0.5329616196876867
3298,6.3,0.24,0.35,2.3,0.039,43.0,109.0,0.99056,3.34,0.44,11.8,6,0,0.5285951930509534
3300,7.8,0.25,0.37,1.0,0.043,10.0,80.0,0.9912799999999999,3.08,0.38,11.4,5,0,0.5071400626616305
3301,5.6,0.12,0.33,2.9,0.044000000000000004,21.0,73.0,0.9889600000000001,3.17,0.32,12.9,8,0,0.39509878102428436
3302,6.6,0.24,0.28,6.7,0.032,26.0,91.0,0.99172,3.13,0.32,12.3,6,0,0.23813895513856906
3303,6.3,0.22,0.34,5.0,0.032,36.0,93.0,0.9901200000000001,3.27,0.36,13.5,7,0,0.3692588818311112
3304,6.0,0.32,0.3,1.9,0.033,41.0,142.0,0.9891200000000001,3.29,0.42,12.8,7,0,0.49226246484130803
3305,6.3,0.19,0.29,2.0,0.022000000000000002,33.0,96.0,0.9890200000000001,3.04,0.54,12.8,7,0,0.4833689207800271
3306,6.0,0.32,0.3,1.9,0.033,41.0,142.0,0.9891200000000001,3.29,0.42,12.8,7,0,0.49226246484130803
3309,6.7,0.46,0.27,5.2,0.039,35.0,96.0,0.99129,3.16,0.44,12.4,7,0,0.2878225922605499
3291,5.6,0.12,0.33,2.9,0.044000000000000004,21.0,73.0,0.9889600000000001,3.17,0.32,12.9,8,0,0.39509878102428436
3273,6.4,0.23,0.32,1.9,0.038,40.0,118.0,0.99074,3.32,0.53,11.8,7,0,0.5415446568195775
3272,7.5,0.22,0.32,2.4,0.045,29.0,100.0,0.99135,3.08,0.6,11.3,7,0,0.5030253547469447
3271,6.5,0.32,0.34,5.7,0.044000000000000004,27.0,91.0,0.9918399999999999,3.28,0.6,12.0,7,0,0.3176014289613625
3236,6.9,0.22,0.39,6.0,0.035,44.0,141.0,0.9912299999999999,3.11,0.33,12.5,6,0,0.22515793778019005
3237,6.4,0.23,0.35,4.6,0.039,43.0,147.0,0.99216,3.18,0.4,11.0,7,0,0.3668744103682727
3238,7.6,0.27,0.29,2.5,0.059000000000000004,37.0,115.0,0.9932799999999999,3.09,0.37,9.8,5,0,0.43407627937854476
3239,6.6,0.34,0.24,3.3,0.034,29.0,99.0,0.99031,3.1,0.4,12.3,7,0,0.4592361652953367
3240,6.4,0.16,0.42,1.0,0.036000000000000004,29.0,113.0,0.9908,3.18,0.52,11.0,6,0,0.4901143350743949
3241,5.8,0.3,0.42,1.1,0.036000000000000004,19.0,113.0,0.9887100000000001,3.1,0.46,12.6,7,0,0.5026190799912669
3242,7.0,0.29,0.35,1.4,0.036000000000000004,42.0,109.0,0.99119,3.31,0.62,11.6,6,0,0.522893932840875
3243,6.6,0.34,0.24,3.3,0.034,29.0,99.0,0.99031,3.1,0.4,12.3,7,0,0.4592361652953367
3244,6.7,0.21,0.36,8.55,0.02,20.0,86.0,0.99146,3.19,0.22,13.4,7,0,0.06141635483626305
3245,7.6,0.27,0.29,2.5,0.059000000000000004,37.0,115.0,0.9932799999999999,3.09,0.37,9.8,5,0,0.43407627937854476
3246,6.8,0.22,0.41,6.7,0.034,39.0,116.0,0.99245,3.18,0.46,11.5,6,0,0.20167626829234442
3247,7.7,0.27,0.49,3.8,0.037000000000000005,46.0,139.0,0.99116,3.04,0.38,11.6,6,0,0.3434315275769487
3248,6.4,0.25,0.37,4.5,0.039,41.0,147.0,0.9921,3.18,0.4,11.1,7,0,0.37008927184472257
3249,6.4,0.23,0.35,4.6,0.039,43.0,147.0,0.99216,3.18,0.4,11.0,7,0,0.3668744103682727
3250,6.7,0.13,0.45,4.2,0.043,52.0,131.0,0.9916200000000001,3.06,0.54,11.3,6,0,0.3299461064114786
3252,7.1,0.26,0.37,5.5,0.025,31.0,105.0,0.99082,3.06,0.33,12.6,8,0,0.31314556682525
3253,5.3,0.3,0.16,4.2,0.028999999999999998,37.0,100.0,0.9905,3.3,0.36,11.8,8,0,0.37559459164447695
3254,7.1,0.38,0.4,2.2,0.042,54.0,201.0,0.99177,3.03,0.5,11.4,5,0,0.3311791299340096
3261,6.3,0.32,0.32,1.5,0.03,24.0,101.0,0.9892299999999999,3.21,0.42,13.0,5,0,0.5147067236532196
3263,6.5,0.26,0.31,3.6,0.03,36.0,92.0,0.99026,3.22,0.62,12.6,8,0,0.46105694210904113
3264,5.9,0.24,0.12,1.4,0.035,60.0,247.0,0.9935799999999999,3.34,0.44,9.6,6,0,0.26833757401035563
3265,4.2,0.215,0.23,5.1,0.040999999999999995,64.0,157.0,0.9968799999999999,3.42,0.44,8.0,3,0,0.2447433362696966
3267,5.8,0.23,0.2,2.0,0.043,39.0,154.0,0.99226,3.21,0.39,10.2,6,0,0.4464483081520401
3268,7.5,0.33,0.36,2.6,0.051,26.0,126.0,0.99097,3.32,0.53,12.7,6,0,0.45918062473332655
3270,6.4,0.15,0.29,1.8,0.044000000000000004,21.0,115.0,0.99166,3.1,0.38,10.2,5,0,0.4749611533422968
3310,6.3,0.3,0.29,2.1,0.048,33.0,142.0,0.98956,3.22,0.46,12.9,7,0,0.4906340585523963
3235,5.7,0.15,0.28,3.7,0.045,57.0,151.0,0.9913,3.22,0.27,11.2,6,0,0.33314779167420017
3311,6.0,0.19,0.29,1.1,0.047,67.0,152.0,0.9916,3.54,0.59,11.1,7,0,0.47902204434895673
3313,7.3,0.145,0.33,1.1,0.042,14.0,64.0,0.9901200000000001,3.1,0.37,11.8,7,0,0.4662264188406771
3365,7.6,0.2,0.26,4.8,0.033,26.0,76.0,0.9907600000000001,2.98,0.49,12.3,7,0,0.39275897313791625
3366,6.2,0.3,0.21,1.1,0.032,31.0,111.0,0.9889,2.97,0.42,12.2,6,0,0.5091234958550597
3367,6.0,0.29,0.25,1.4,0.033,30.0,114.0,0.9879399999999999,3.08,0.43,13.2,6,0,0.5183415032905104
3368,6.6,0.18,0.28,1.7,0.040999999999999995,53.0,161.0,0.9920700000000001,3.13,0.45,10.2,6,0,0.46681276299926544
3370,6.0,0.29,0.25,1.4,0.033,30.0,114.0,0.9879399999999999,3.08,0.43,13.2,6,0,0.5183415032905104
3371,6.2,0.3,0.21,1.1,0.032,31.0,111.0,0.9889,2.97,0.42,12.2,6,0,0.5091234958550597
3372,5.6,0.15,0.26,5.55,0.051,51.0,139.0,0.99336,3.47,0.5,11.0,6,0,0.2555289942280852
3373,6.9,0.28,0.24,2.1,0.034,49.0,121.0,0.98882,2.98,0.43,13.2,7,0,0.5064056952566311
3374,5.9,0.19,0.21,1.7,0.045,57.0,135.0,0.99341,3.32,0.44,9.5,5,0,0.46772597817530204
3376,6.6,0.18,0.28,1.7,0.040999999999999995,53.0,161.0,0.9920700000000001,3.13,0.45,10.2,6,0,0.46681276299926544
3377,7.0,0.4,0.25,1.8,0.05,51.0,189.0,0.99174,3.0,0.55,11.4,6,0,0.3616915663122521
3364,6.0,0.2,0.26,1.1,0.033,38.0,67.0,0.98954,3.14,0.38,11.5,6,0,0.4931592584637275
3378,6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.9904200000000001,3.16,0.42,12.5,8,0,0.3813433494485396
3381,6.9,0.19,0.35,6.9,0.045,51.0,125.0,0.9933,3.1,0.44,10.7,7,0,0.14995941476664484
3382,6.5,0.28,0.34,3.6,0.04,29.0,121.0,0.99111,3.28,0.48,12.1,7,0,0.48281837030453845
3383,6.4,0.22,0.32,4.9,0.046,50.0,156.0,0.99316,3.38,0.55,11.2,6,0,0.3265116519806702
3384,6.8,0.23,0.3,6.95,0.044000000000000004,42.0,179.0,0.9946,3.25,0.56,10.6,6,0,0.040895498980056656
3385,6.4,0.32,0.31,1.9,0.037000000000000005,34.0,126.0,0.99,3.06,0.45,11.8,6,0,0.5231561059079339
3386,6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.9904200000000001,3.16,0.42,12.5,8,0,0.3813433494485396
3388,8.8,0.39,0.35,1.8,0.096,22.0,80.0,0.99016,2.95,0.54,12.6,6,0,0.22132160984542326
3390,6.9,0.29,0.3,8.2,0.026000000000000002,35.0,112.0,0.99144,3.0,0.37,12.3,6,0,0.06683861245880245
3391,6.9,0.28,0.3,8.3,0.026000000000000002,37.0,113.0,0.99139,2.99,0.38,12.3,8,0,0.0547458945433517
3397,6.3,0.19,0.29,5.5,0.042,44.0,189.0,0.9930399999999999,3.19,0.47,10.3,6,0,0.18919170328897503
3399,5.6,0.32,0.33,7.4,0.037000000000000005,25.0,95.0,0.9926799999999999,3.25,0.49,11.1,6,0,0.15953293171812327
3380,6.5,0.28,0.34,3.6,0.04,29.0,121.0,0.99111,3.28,0.48,12.1,7,0,0.48281837030453845
3363,6.0,0.22,0.28,1.1,0.034,47.0,90.0,0.98862,3.22,0.38,12.6,6,0,0.5173776697242575
3362,7.2,0.22,0.28,7.2,0.06,41.0,132.0,0.9935,3.08,0.59,11.3,6,0,0.07667062665835157
3360,7.1,0.18,0.49,1.3,0.033,12.0,72.0,0.99072,3.05,0.53,11.3,7,0,0.4416783114293774
3315,5.8,0.18,0.37,1.2,0.036000000000000004,19.0,74.0,0.9885299999999999,3.09,0.49,12.7,7,0,0.4970991785489898
3316,5.8,0.18,0.37,1.1,0.036000000000000004,31.0,96.0,0.9894200000000001,3.16,0.48,12.0,6,0,0.5148104503248601
3318,6.6,0.16,0.35,1.8,0.042,26.0,105.0,0.98962,3.19,0.75,12.4,7,0,0.435458537300927
3319,5.1,0.21,0.28,1.4,0.047,48.0,148.0,0.9916799999999999,3.5,0.49,10.4,5,0,0.47974104338831025
3321,6.0,0.26,0.33,4.35,0.04,15.0,80.0,0.98934,3.29,0.5,12.7,6,0,0.4369925833955228
3322,5.7,0.26,0.3,1.8,0.039,30.0,105.0,0.98995,3.48,0.52,12.5,7,0,0.534036391910763
3323,7.1,0.17,0.31,1.6,0.037000000000000005,15.0,103.0,0.991,3.14,0.5,12.0,6,0,0.5206707398773308
3324,6.9,0.17,0.3,2.0,0.047,13.0,117.0,0.9915200000000001,3.16,0.51,11.6,6,0,0.5025444698034988
3325,6.8,0.25,0.28,5.0,0.035,42.0,126.0,0.9904799999999999,3.12,0.38,12.6,7,0,0.3744980050989994
3326,6.6,0.17,0.28,1.8,0.042,62.0,178.0,0.9920399999999999,3.15,0.42,10.2,5,0,0.42156546097193476
3327,5.8,0.17,0.36,1.3,0.036000000000000004,11.0,70.0,0.9920200000000001,3.43,0.68,10.4,7,0,0.45766334990315444
3328,6.4,0.24,0.29,1.0,0.038,18.0,122.0,0.9906,3.3,0.42,11.5,5,0,0.5441173168393204
3329,6.7,0.21,0.34,1.4,0.049,36.0,112.0,0.9909100000000001,3.02,0.5,11.0,6,0,0.525302251742575
3332,6.5,0.22,0.28,3.7,0.059000000000000004,29.0,151.0,0.99177,3.23,0.41,12.1,7,0,0.36525620505655354
3333,5.1,0.165,0.22,5.7,0.047,42.0,146.0,0.9934,3.18,0.55,9.9,6,0,0.2302506593791396
3334,6.6,0.425,0.25,2.35,0.034,23.0,87.0,0.99082,3.05,0.41,11.4,6,0,0.4313096470833746
3339,7.6,0.17,0.27,4.6,0.05,23.0,98.0,0.9942200000000001,3.08,0.47,9.5,6,0,0.362757607840289
3340,6.2,0.3,0.31,1.2,0.048,19.0,125.0,0.9899899999999999,3.32,0.54,12.6,6,0,0.5212776921306199
3341,7.6,0.17,0.27,4.6,0.05,23.0,98.0,0.9942200000000001,3.08,0.47,9.5,6,0,0.362757607840289
3342,6.5,0.26,0.32,6.65,0.059000000000000004,34.0,104.0,0.99254,3.18,0.42,11.1,5,0,0.17603764597192004
3347,6.6,0.16,0.21,6.7,0.055,43.0,157.0,0.99384,3.15,0.52,10.8,6,0,0.10557377865323782
3350,7.2,0.22,0.28,7.2,0.06,41.0,132.0,0.9935,3.08,0.59,11.3,6,0,0.07667062665835157
3351,6.0,0.22,0.28,1.1,0.034,47.0,90.0,0.98862,3.22,0.38,12.6,6,0,0.5173776697242575
3352,6.7,0.36,0.28,8.3,0.034,29.0,81.0,0.99151,2.96,0.39,12.5,6,0,0.08616069842212538
3358,6.7,0.36,0.28,8.3,0.034,29.0,81.0,0.99151,2.96,0.39,12.5,6,0,0.08616069842212538
3312,5.9,0.24,0.28,1.3,0.032,36.0,95.0,0.9888899999999999,3.08,0.64,12.9,7,0,0.5056150831604755
3079,6.6,0.35,0.34,4.9,0.032,9.0,125.0,0.9925299999999999,3.32,0.81,12.0,5,0,0.2822517027357899
3234,6.6,0.25,0.34,3.0,0.054000000000000006,22.0,141.0,0.9933799999999999,3.26,0.47,10.4,6,0,0.4465717479355936
3229,6.2,0.2,0.26,1.1,0.047,42.0,119.0,0.9915799999999999,3.48,0.6,11.0,7,0,0.5069920592281684
3117,6.5,0.23,0.39,1.9,0.036000000000000004,41.0,98.0,0.99,3.19,0.43,11.9,7,0,0.5183356368982276
3118,5.9,0.28,0.39,1.4,0.031,47.0,147.0,0.98836,3.08,0.64,12.9,7,0,0.4645219171417611
3119,5.9,0.19,0.37,0.8,0.027000000000000003,3.0,21.0,0.9897,3.09,0.31,10.8,5,0,0.41313784376389845
3121,7.6,0.23,0.34,1.6,0.043,24.0,129.0,0.99305,3.12,0.7,10.4,5,0,0.47265956036182555
3122,5.6,0.18,0.27,1.7,0.03,31.0,103.0,0.98892,3.35,0.37,12.9,6,0,0.481126048676658
3123,5.5,0.18,0.22,5.5,0.037000000000000005,10.0,86.0,0.99156,3.46,0.44,12.2,5,0,0.32976901486797244
3126,7.2,0.17,0.37,6.9,0.059000000000000004,47.0,128.0,0.9932200000000001,3.08,0.46,11.0,7,0,0.09633563452285607
3127,7.6,0.3,0.38,2.1,0.043,10.0,98.0,0.9929600000000001,3.17,0.65,11.0,5,0,0.479043506234603
3128,5.0,0.24,0.21,2.2,0.039,31.0,100.0,0.99098,3.69,0.62,11.7,6,0,0.4676429813359964
3129,6.1,0.21,0.38,1.5,0.039,37.0,122.0,0.98972,3.2,0.43,12.0,6,0,0.5171226748433104
3130,6.5,0.33,0.38,2.5,0.047,30.0,148.0,0.98964,3.17,0.43,12.7,6,0,0.4436426935316217
3116,6.7,0.21,0.37,2.5,0.034,35.0,89.0,0.9913,3.25,0.5,11.0,7,0,0.5082122481345722
3132,6.3,0.17,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,11.3,6,0,0.4192154143388382
3134,6.5,0.16,0.33,4.8,0.043,45.0,114.0,0.992,3.18,0.44,11.2,6,0,0.3714453470529452
3136,5.6,0.19,0.27,0.9,0.04,52.0,103.0,0.99026,3.5,0.39,11.2,5,0,0.5098803982489066
3137,6.2,0.25,0.39,1.3,0.051,42.0,135.0,0.9906,3.23,0.4,11.1,6,0,0.486312438474366
3138,6.9,0.22,0.43,6.4,0.042,34.0,115.0,0.99293,3.05,0.51,10.8,6,0,0.20869994378818305
3139,6.2,0.19,0.29,4.3,0.045,33.0,126.0,0.9965799999999999,3.18,0.42,9.3,6,0,0.38812574996724275
3141,5.9,0.33,0.32,8.1,0.038,9.0,34.0,0.9911,3.22,0.36,12.7,7,0,0.1316513925687542
3142,7.8,0.17,0.5,1.3,0.045,35.0,140.0,0.9904,3.16,0.4,12.0,6,0,0.4058352847157711
3143,5.5,0.19,0.27,0.9,0.04,52.0,103.0,0.99026,3.5,0.39,11.2,5,0,0.5082898931110557
3150,5.8,0.39,0.47,7.5,0.027000000000000003,12.0,88.0,0.9907,3.38,0.45,14.0,6,0,0.11947727130235025
3153,5.8,0.29,0.33,3.7,0.028999999999999998,30.0,88.0,0.9899399999999999,3.25,0.42,12.3,6,0,0.45747956877630647
3154,7.2,0.4,0.38,2.2,0.03,40.0,109.0,0.99075,3.27,0.46,12.6,6,0,0.44556323346795895
3133,6.6,0.25,0.35,2.9,0.034,38.0,121.0,0.99008,3.19,0.4,12.8,6,0,0.49276244321472884
3115,6.3,0.17,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,11.3,6,0,0.4192154143388382
3114,6.3,0.17,0.32,4.2,0.04,37.0,117.0,0.99182,3.24,0.43,11.3,6,0,0.4192154143388382
3112,7.6,0.23,0.34,1.6,0.043,24.0,129.0,0.99305,3.12,0.7,10.4,5,0,0.47265956036182555
3082,6.0,0.35,0.51,1.2,0.028999999999999998,10.0,102.0,0.9903,3.46,0.42,11.9,6,0,0.4193678978539335
3083,5.8,0.31,0.32,4.5,0.024,28.0,94.0,0.98906,3.25,0.52,13.7,7,0,0.400316300662509
3084,6.6,0.17,0.35,2.6,0.03,33.0,78.0,0.99146,3.22,0.72,11.3,6,0,0.4273606479913492
3086,5.8,0.31,0.32,4.5,0.024,28.0,94.0,0.98906,3.25,0.52,13.7,7,0,0.400316300662509
3088,6.3,0.37,0.37,1.5,0.024,12.0,76.0,0.9887600000000001,2.94,0.39,12.3,6,0,0.4539272000743177
3089,6.2,0.36,0.38,3.2,0.031,20.0,89.0,0.98956,3.06,0.33,12.0,7,0,0.41790203487669775
3090,6.6,0.17,0.35,2.6,0.03,33.0,78.0,0.99146,3.22,0.72,11.3,6,0,0.4273606479913492
3092,7.6,0.27,0.52,3.2,0.043,28.0,152.0,0.99129,3.02,0.53,11.4,6,0,0.3413289263197504
3093,7.0,0.25,0.45,2.3,0.045,40.0,118.0,0.99064,3.16,0.48,11.9,7,0,0.47133962050232875
3094,9.7,0.24,0.49,4.9,0.032,3.0,18.0,0.9936799999999999,2.85,0.54,10.0,6,0,0.26107508760325115
3095,9.7,0.24,0.49,4.9,0.032,3.0,18.0,0.9936799999999999,2.85,0.54,10.0,6,0,0.26107508760325115
3096,6.8,0.13,0.39,1.4,0.034,19.0,102.0,0.99121,3.23,0.6,11.3,7,0,0.4680972840476718
3097,6.6,0.78,0.5,1.5,0.045,30.0,133.0,0.9910399999999999,3.25,0.48,11.7,5,0,0.1602885203544963
3098,5.1,0.33,0.27,6.7,0.022000000000000002,44.0,129.0,0.99221,3.36,0.39,11.0,7,0,0.19228751856360338
3099,6.7,0.34,0.4,2.1,0.033,34.0,111.0,0.98924,2.97,0.48,12.2,7,0,0.48663698922317045
3100,6.7,0.14,0.51,4.3,0.027999999999999997,57.0,124.0,0.9917600000000001,2.91,0.54,10.7,7,0,0.2967690915630819
3102,6.5,0.29,0.26,7.0,0.04,18.0,113.0,0.99366,3.17,0.38,10.2,6,0,0.17440725884967553
3103,7.0,0.25,0.45,2.3,0.045,40.0,118.0,0.99064,3.16,0.48,11.9,7,0,0.47133962050232875
3104,7.6,0.21,0.49,2.5,0.047,20.0,130.0,0.9917799999999999,3.15,0.48,11.1,5,0,0.41095462978925906
3105,7.7,0.26,0.51,2.6,0.045,26.0,159.0,0.99126,3.0,0.5,11.2,6,0,0.3624600214913441
3106,7.6,0.27,0.52,3.2,0.043,28.0,152.0,0.99129,3.02,0.53,11.4,6,0,0.3413289263197504
3107,7.7,0.25,0.49,2.5,0.047,31.0,169.0,0.9925200000000001,3.07,0.57,10.6,6,0,0.3555415984582663
3109,6.9,0.3,0.36,4.5,0.054000000000000006,31.0,203.0,0.99513,3.4,0.57,10.4,4,0,0.20169168213080135
3110,6.7,0.24,0.46,2.2,0.033,19.0,111.0,0.99045,3.1,0.62,11.9,6,0,0.45513696541654924
3111,6.5,0.23,0.39,1.9,0.036000000000000004,41.0,98.0,0.99,3.19,0.43,11.9,7,0,0.5183356368982276
3155,6.8,0.39,0.34,7.4,0.02,38.0,133.0,0.9921200000000001,3.18,0.44,12.0,7,0,0.10763397768509514
3231,6.8,0.21,0.37,7.0,0.038,27.0,107.0,0.99206,2.98,0.82,11.5,6,0,0.1456577191080183
3157,6.8,0.39,0.34,7.4,0.02,38.0,133.0,0.9921200000000001,3.18,0.44,12.0,7,0,0.10763397768509514
3160,6.5,0.34,0.46,1.0,0.023,6.0,80.0,0.98865,3.15,0.54,12.9,6,0,0.4457264121110304
3193,5.5,0.12,0.33,1.0,0.038,23.0,131.0,0.99164,3.25,0.45,9.8,5,0,0.461305501249085
3194,5.7,0.16,0.32,1.2,0.036000000000000004,7.0,89.0,0.99111,3.26,0.48,11.0,5,0,0.5071763634239351
3195,7.0,0.21,0.42,5.3,0.037000000000000005,36.0,123.0,0.99321,3.14,0.52,10.9,6,0,0.31979027262067317
3197,7.9,0.34,0.44,6.5,0.027000000000000003,47.0,126.0,0.99124,2.96,0.37,12.5,6,0,0.17085196164522
3199,6.8,0.21,0.4,6.3,0.032,40.0,121.0,0.9921399999999999,3.18,0.53,12.0,7,0,0.24605923710096692
3200,5.2,0.31,0.36,5.1,0.031,46.0,145.0,0.9897,3.14,0.31,12.4,7,0,0.28757634737519766
3201,7.9,0.34,0.44,6.5,0.027000000000000003,47.0,126.0,0.99124,2.96,0.37,12.5,6,0,0.17085196164522
3202,5.6,0.42,0.34,2.4,0.022000000000000002,34.0,97.0,0.98915,3.22,0.38,12.8,7,0,0.4050968182958528
3205,6.8,0.45,0.36,5.0,0.033,28.0,156.0,0.991,3.11,0.4,12.4,7,0,0.23646319435881594
3206,6.6,0.29,0.39,6.75,0.031,22.0,98.0,0.9913,3.15,0.8,12.9,7,0,0.18387298790613482
3207,6.8,0.21,0.42,1.2,0.045,24.0,126.0,0.99234,3.09,0.87,10.9,6,0,0.3763944367127817
3192,8.3,0.16,0.37,7.9,0.025,38.0,107.0,0.99306,2.93,0.37,11.9,6,0,0.08469824733640582
3208,6.8,0.25,0.24,1.6,0.045,39.0,164.0,0.9940200000000001,3.53,0.58,10.8,5,0,0.46693251111594686
3212,6.4,0.24,0.32,0.95,0.040999999999999995,23.0,131.0,0.9903299999999999,3.25,0.35,11.8,5,0,0.5163617212568655
3213,7.5,0.18,0.45,4.6,0.040999999999999995,67.0,158.0,0.9927,3.01,0.38,10.6,6,0,0.27072679473726335
3214,5.2,0.335,0.2,1.7,0.033,17.0,74.0,0.9900200000000001,3.34,0.48,12.3,6,0,0.4714034428543532
3215,7.1,0.14,0.33,1.0,0.10400000000000001,20.0,54.0,0.9905700000000001,3.19,0.64,11.5,6,0,0.14413057219284953
3216,7.2,0.13,0.46,1.3,0.044000000000000004,48.0,111.0,0.9912700000000001,2.97,0.45,11.1,5,0,0.43743299087044724
3217,5.8,0.33,0.23,5.0,0.053,29.0,106.0,0.9945799999999999,3.13,0.52,9.0,5,0,0.31857619890478706
3219,6.2,0.35,0.31,2.6,0.036000000000000004,37.0,92.0,0.9893799999999999,3.27,0.53,12.8,7,0,0.4890438307622389
3222,6.6,0.16,0.34,1.1,0.037000000000000005,41.0,115.0,0.9899,3.01,0.68,12.0,6,0,0.4775276732287944
3224,5.7,0.15,0.28,3.7,0.045,57.0,151.0,0.9913,3.22,0.27,11.2,6,0,0.33314779167420017
3225,6.6,0.33,0.4,2.65,0.040999999999999995,35.0,86.0,0.98916,3.11,0.39,13.3,7,0,0.4560598318304302
3226,5.7,0.2,0.3,2.5,0.046,38.0,125.0,0.9927600000000001,3.34,0.5,9.9,6,0,0.4883972929098244
3210,5.8,0.33,0.23,5.0,0.053,29.0,106.0,0.9945799999999999,3.13,0.52,9.0,5,0,0.31857619890478706
3191,7.6,0.24,0.44,3.8,0.037000000000000005,49.0,146.0,0.9911,3.06,0.37,11.6,6,0,0.36836898926717637
3190,5.8,0.28,0.3,1.5,0.026000000000000002,31.0,114.0,0.9895200000000001,3.32,0.6,12.5,7,0,0.5066372207167642
3189,6.6,0.19,0.33,1.8,0.035,42.0,148.0,0.9919600000000001,3.15,0.36,10.2,5,0,0.4691074246926687
3162,6.8,0.39,0.34,7.4,0.02,38.0,133.0,0.9921200000000001,3.18,0.44,12.0,7,0,0.10763397768509514
3163,7.1,0.36,0.37,4.8,0.019,39.0,114.0,0.99036,3.08,0.49,12.7,7,0,0.3406778489490261
3164,7.8,0.3,0.36,4.6,0.024,20.0,198.0,0.9922200000000001,3.06,0.66,11.9,6,0,0.231832736138893
3165,6.1,0.68,0.52,1.4,0.037000000000000005,32.0,123.0,0.9902200000000001,3.24,0.45,12.0,6,0,0.21103251452919078
3166,5.2,0.34,0.37,6.2,0.031,42.0,133.0,0.9907600000000001,3.25,0.41,12.5,6,0,0.22475816918868696
